_extracted_at,created_at,end,id,nap,score,score_respiratory_rate,score_sleep_consistency_percentage,score_sleep_efficiency_percentage,score_sleep_needed_baseline_milli,score_sleep_needed_need_from_recent_nap_milli,score_sleep_needed_need_from_recent_strain_milli,score_sleep_needed_need_from_sleep_debt_milli,score_sleep_performance_percentage,score_stage_summary_disturbance_count,score_stage_summary_sleep_cycle_count,score_stage_summary_total_awake_time_milli,score_stage_summary_total_in_bed_time_milli,score_stage_summary_total_light_sleep_time_milli,score_stage_summary_total_no_data_time_milli,score_stage_summary_total_rem_sleep_time_milli,score_stage_summary_total_slow_wave_sleep_time_milli,score_state,start,timezone_offset,updated_at,user_id
2025-07-30T21:10:55.186994+00:00,2023-04-14T14:58:12.015Z,2023-04-14T14:50:56.658Z,649294068,False,,15.4296875,61.0,82.913376,27304171,0,267555,5324313,69.0,17,6,4843528,27511901,11695661,0,4041935,6930777,SCORED,2023-04-14T07:12:23.795Z,-07:00,2023-04-14T14:58:16.715Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-13T09:58:31.083Z,2023-04-13T12:32:10.592Z,648265802,False,,15.292969,74.0,80.90614,27304317,0,1270358,3861610,61.0,6,1,4818509,24628986,14468018,0,1184008,4158451,SCORED,2023-04-13T05:39:16.448Z,-07:00,2023-04-13T13:01:06.883Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-12T09:49:23.092Z,2023-04-12T12:28:08.950Z,647509520,False,,16.113281,74.0,90.34785,27304462,0,155187,1755286,78.0,8,4,2449505,25377797,16084166,0,3638656,3205470,SCORED,2023-04-12T05:25:10.192Z,-07:00,2023-04-12T12:47:27.184Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-11T10:48:25.264Z,2023-04-11T15:14:40.413Z,646791611,False,,16.298828,66.0,89.55417,27304608,0,1359330,4563770,90.0,21,4,3565029,33395217,18278885,0,4851535,6699768,SCORED,2023-04-11T05:58:04.235Z,-07:00,2023-04-11T15:31:37.920Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-10T11:43:49.975Z,2023-04-10T12:59:35.320Z,646079781,False,,16.010742,62.0,89.04,27304754,0,261279,5090386,74.0,10,5,3082398,27194707,15679852,0,5660145,2772312,SCORED,2023-04-10T05:19:07.052Z,-07:00,2023-04-10T13:16:14.841Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-09T10:22:18.668Z,2023-04-09T14:49:11.365Z,645298638,False,,16.064453,54.0,83.79045,27304900,0,669025,11195009,71.0,10,5,5413206,33395166,19982699,0,4562768,3436493,SCORED,2023-04-09T05:28:15.680Z,-07:00,2023-04-09T14:59:48.377Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-08T15:41:03.959Z,2023-04-08T15:09:03.744Z,644878810,False,,16.933594,23.0,63.5315,27305045,0,4073066,3276605,18.0,0,1,3596566,9862116,4763878,0,548691,952981,SCORED,2023-04-08T12:16:30.387Z,-07:00,2023-04-08T15:41:08.268Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-07T10:33:25.860Z,2023-04-07T13:10:44.515Z,643884543,False,,16.230469,91.0,79.689064,27305191,0,166481,3140097,76.0,16,8,6111642,29415276,11984384,0,4648385,6670865,SCORED,2023-04-07T05:00:28.278Z,-07:00,2023-04-07T13:49:48.795Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-06T13:05:15.199Z,2023-04-06T12:54:37.639Z,643325820,False,,15.732422,87.0,85.89988,27305337,0,173783,3686220,77.0,10,3,4092070,27973311,15074405,0,3550989,5255847,SCORED,2023-04-06T05:08:23.366Z,-07:00,2023-04-06T13:05:20.807Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-05T12:40:20.533Z,2023-04-05T12:29:46.953Z,642550546,False,,15.410156,85.0,88.494545,27305483,0,1581654,2457493,73.0,15,5,3459021,26300676,12562022,0,6121162,4158471,SCORED,2023-04-05T05:11:25.315Z,-07:00,2023-04-05T12:40:25.620Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-04T10:45:58.959Z,2023-04-04T13:27:15.940Z,641640794,False,,15.761719,81.0,88.79882,27305629,0,243070,3003619,86.0,17,8,3858213,30108407,13831645,0,6931692,5486857,SCORED,2023-04-04T05:02:04.692Z,-07:00,2023-04-04T13:47:12.968Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-03T10:44:19.776Z,2023-04-03T12:29:56.780Z,640868881,False,,15.761719,80.0,87.88568,27305775,0,155836,2808594,78.0,10,5,3256149,26878513,12332010,0,5659121,5631233,SCORED,2023-04-03T05:01:57.305Z,-07:00,2023-04-03T12:40:39.488Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-02T10:53:47.280Z,2023-04-02T13:59:48.071Z,640126294,False,,16.347656,73.0,88.8972,27305921,0,1640964,2633071,84.0,13,6,3627133,30136343,16026403,0,5371341,5111466,SCORED,2023-04-02T05:37:30.767Z,-07:00,2023-04-02T14:31:49.953Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-04-01T11:02:11.120Z,2023-04-01T15:07:28.181Z,639419636,False,,15.981445,65.0,81.98889,27306067,0,193135,4037397,85.0,24,5,6366376,33250906,17210367,0,3783025,5891138,SCORED,2023-04-01T05:49:54.439Z,-07:00,2023-04-01T15:13:36.634Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-31T12:40:33.473Z,2023-03-31T12:29:09.172Z,638848856,False,,15.8203125,88.0,88.66552,27306213,0,1156096,2984179,77.0,10,5,3226299,27569594,16401786,0,2396904,5544605,SCORED,2023-03-31T04:49:38.616Z,-07:00,2023-03-31T12:40:38.622Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-30T09:35:33.953Z,2023-03-30T13:29:40.663Z,637931163,False,,15.634766,86.0,88.04237,27306360,0,363528,4505549,83.0,12,5,3742241,30453572,18538794,0,4129583,4042954,SCORED,2023-03-30T05:02:06.129Z,-07:00,2023-03-30T13:46:36.913Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-29T12:40:39.067Z,2023-03-29T12:04:05.160Z,637362660,False,,15.3515625,86.0,85.559906,27306506,0,1054614,3159752,67.0,8,5,3547975,24570306,13688238,0,4070840,3263253,SCORED,2023-03-29T05:14:33.892Z,-07:00,2023-03-29T12:40:45.447Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-28T13:33:18.205Z,2023-03-28T13:21:50.129Z,636643152,False,,15.46875,83.0,87.760765,27306652,0,1454858,3276798,82.0,10,6,3684905,30107312,17730111,0,6006624,2685672,SCORED,2023-03-28T04:59:33.016Z,-07:00,2023-03-28T13:44:56.962Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-27T11:23:57.790Z,2023-03-27T13:29:19.301Z,635740286,False,,15.5859375,73.0,81.05827,27306798,0,1363365,3686417,76.0,12,4,5850406,30396804,14641203,0,4966061,4939134,SCORED,2023-03-27T05:03:10.375Z,-07:00,2023-03-27T13:48:04.538Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-26T10:37:12.925Z,2023-03-26T15:06:14.687Z,634950094,False,,16.230469,74.0,73.777725,27306945,0,3028753,3686437,73.0,10,7,8877968,33856585,15188930,0,3407611,6382076,SCORED,2023-03-26T05:36:11.057Z,-07:00,2023-03-26T15:39:10.541Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-25T14:24:55.200Z,2023-03-25T13:56:12.149Z,634462705,False,,15.878906,75.0,86.80862,27307091,0,261195,3413386,73.0,13,6,4180365,26762094,12706385,0,5428107,4447237,SCORED,2023-03-25T06:29:40.255Z,-07:00,2023-03-25T14:24:59.900Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-24T12:40:15.973Z,2023-03-24T12:29:56.920Z,633695657,False,,16.113281,88.0,91.06069,27307237,0,1464643,2984291,75.0,9,5,2333051,26098795,13513955,0,6208858,4042931,SCORED,2023-03-24T05:14:57.163Z,-07:00,2023-03-24T12:40:20.621Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-23T11:45:23.937Z,2023-03-23T13:34:46.382Z,632923884,False,,16.098633,85.0,88.42824,27307384,0,153117,3686496,83.0,15,5,3397198,29357668,16720424,0,3146731,6093315,SCORED,2023-03-23T05:25:27.753Z,-07:00,2023-03-23T13:47:33.236Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-22T12:29:16.907Z,2023-03-22T12:23:06.044Z,632239327,False,,15.380859,83.0,92.87101,27307530,0,1102883,3335419,73.0,12,7,1901094,25176819,8519071,0,8981009,5775645,SCORED,2023-03-22T05:17:13.354Z,-07:00,2023-03-22T12:29:22.067Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-21T13:41:46.157Z,2023-03-21T13:31:38.323Z,631557293,False,,15.541992,79.0,86.71272,27307677,0,189234,3549998,81.0,11,8,3917531,28924980,12474346,0,6555342,5977761,SCORED,2023-03-21T05:27:37.025Z,-07:00,2023-03-21T13:42:11.490Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-20T12:40:35.727Z,2023-03-20T12:30:03.420Z,630751592,False,,16.259766,79.0,88.14881,27307823,0,874878,2457704,74.0,11,7,3055412,25781480,11694625,0,6815214,4216229,SCORED,2023-03-20T05:20:20.978Z,-07:00,2023-03-20T12:40:40.637Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-19T14:55:51.883Z,2023-03-19T14:39:00.909Z,630129693,False,,15.644531,78.0,89.12148,27307970,0,846623,2984371,86.0,15,8,3281638,30166233,15131183,0,8143655,3609757,SCORED,2023-03-19T06:16:13.715Z,-07:00,2023-03-19T14:55:56.881Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-18T14:45:42.637Z,2023-03-18T14:37:02.116Z,629449397,False,,15.878906,69.0,84.805176,27308117,0,831925,3140433,83.0,16,4,4839023,30886136,17066013,0,4360615,4620485,SCORED,2023-03-18T06:02:43.858Z,-07:00,2023-03-18T14:45:47.531Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-17T11:25:22.557Z,2023-03-17T12:29:55.619Z,628607776,False,,15.917969,87.0,88.10446,27308621,0,557624,2633331,77.0,13,5,3169768,26646692,15247628,0,3348873,4880423,SCORED,2023-03-17T05:06:16.805Z,-07:00,2023-03-17T12:40:26.120Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-16T13:49:45.002Z,2023-03-16T13:37:06.135Z,628047848,False,,16.152344,83.0,88.41808,27308768,0,894746,3003964,85.0,15,4,3627016,30222839,15506587,0,6237690,4851546,SCORED,2023-03-16T05:10:00.460Z,-07:00,2023-03-16T13:49:49.833Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-15T09:14:42.360Z,2023-03-15T12:29:42.307Z,627072941,False,,15.498047,80.0,87.175575,27308914,0,200597,2984474,78.0,13,7,3573245,27281220,12706423,0,6554316,4447236,SCORED,2023-03-15T04:55:00.126Z,-07:00,2023-03-15T12:40:27.576Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-14T13:00:39.243Z,2023-03-14T12:49:52.961Z,626554551,False,,15.15625,69.0,91.64303,27309061,0,934623,3413632,83.0,10,3,2589331,28780860,15883014,0,5630237,4678278,SCORED,2023-03-14T04:50:11.140Z,-07:00,2023-03-14T13:00:44.715Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-13T12:40:25.769Z,2023-03-13T12:29:48.065Z,625789139,False,,15.791016,74.0,87.69613,27309208,0,170053,3277105,75.0,14,6,3372254,26387157,13283967,0,4850536,4880400,SCORED,2023-03-13T05:10:28.786Z,-07:00,2023-03-13T12:40:31.216Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-12T11:36:11.028Z,2023-03-12T13:42:18.406Z,624986218,False,,16.113281,71.0,86.797066,27309355,0,1318724,1053360,76.0,12,6,3430570,25983390,11262443,0,6900909,4389468,SCORED,2023-03-12T06:29:42.894Z,-08:00,2023-03-12T14:06:59.953Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-11T16:17:50.742Z,2023-03-11T15:38:22.833Z,624547101,False,,16.40625,64.0,92.495056,27309502,0,300726,3160099,94.0,11,7,2354855,31377409,16835969,0,6382072,5804513,SCORED,2023-03-11T06:55:53.302Z,-08:00,2023-03-11T16:17:55.974Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-10T13:40:29.187Z,2023-03-10T13:29:51.642Z,623759878,False,,15.234375,85.0,91.82436,27309649,0,340785,3160116,82.0,7,4,2244556,27454205,16113005,0,3898550,5198094,SCORED,2023-03-10T05:52:16.475Z,-08:00,2023-03-10T13:40:33.963Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-09T14:00:30.419Z,2023-03-09T13:49:23.035Z,623085350,False,,16.201172,70.0,91.60069,27309796,0,681521,3413724,82.0,16,3,2359258,28088710,18885314,0,2627907,4216231,SCORED,2023-03-09T06:01:42.204Z,-08:00,2023-03-09T14:00:35.269Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-08T13:11:24.845Z,2023-03-08T13:07:28.916Z,622322916,False,,16.054688,59.0,87.43247,27309943,0,149187,2809022,75.0,9,5,3891852,26560246,11983475,0,6353192,4331727,SCORED,2023-03-08T05:40:28.155Z,-08:00,2023-03-08T13:11:29.616Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-07T10:04:38.605Z,2023-03-07T13:54:41.298Z,621397843,False,,15.761719,42.0,88.097374,27310090,0,188747,3823412,84.0,12,6,3684921,30112297,15252469,0,7276341,3898566,SCORED,2023-03-07T05:33:16.878Z,-08:00,2023-03-07T14:05:23.870Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-06T14:40:05.555Z,2023-03-06T16:07:22.265Z,620915416,False,,15.3515625,52.0,85.385345,27310238,0,1499146,2282355,72.0,11,4,4267083,26675534,15276544,0,4330728,2801179,SCORED,2023-03-06T08:42:45.770Z,-08:00,2023-03-06T16:30:51.038Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-04T11:58:56.604Z,2023-03-04T14:29:52.450Z,619329832,False,,15.9375,90.0,91.0012,27310532,0,184518,3550369,87.0,11,6,2847738,29905625,16460571,0,5947918,4649398,SCORED,2023-03-04T06:07:06.311Z,-08:00,2023-03-04T14:40:06.581Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-03T10:57:34.893Z,2023-03-03T13:30:02.414Z,618610580,False,,16.171875,90.0,83.320274,27310679,0,1112003,2282392,74.0,12,4,4526391,27137082,14063744,0,3435501,5111446,SCORED,2023-03-03T05:57:44.370Z,-08:00,2023-03-03T13:40:33.136Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-02T11:18:02.484Z,2023-03-02T14:24:00.634Z,617930912,False,,15.615234,84.0,87.687485,27310827,0,167701,2321420,87.0,14,8,4147135,29992150,12302117,0,8113801,5429097,SCORED,2023-03-02T06:04:07.523Z,-08:00,2023-03-02T14:40:29.712Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-03-01T13:40:40.452Z,2023-03-01T13:29:46.843Z,617366209,False,,16.416016,79.0,93.31994,27310974,0,1350898,1755705,83.0,13,6,1898389,27223536,13282938,0,7104034,4938175,SCORED,2023-03-01T05:54:06.989Z,-08:00,2023-03-01T13:40:46.022Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-28T14:40:37.839Z,2023-02-28T14:29:39.894Z,616683776,False,,15.878906,70.0,86.773445,27311122,0,337966,2321445,90.0,15,5,4491907,31318766,17152648,0,4764906,4909305,SCORED,2023-02-28T05:39:58.739Z,-08:00,2023-02-28T14:40:42.840Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-27T13:37:23.852Z,2023-02-27T13:29:50.019Z,615898825,False,,15.878906,73.0,87.91922,27311269,0,147837,351144,83.0,19,6,3170359,26242997,15738592,0,3955278,3378768,SCORED,2023-02-27T06:10:30.703Z,-08:00,2023-02-27T13:47:59.369Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-26T15:49:07.322Z,2023-02-26T15:34:19.047Z,615278735,False,,16.171875,65.0,89.18587,27311416,0,1044078,702293,98.0,14,9,3566850,32039795,20445774,0,3955316,4071855,SCORED,2023-02-26T06:38:51.773Z,-08:00,2023-02-26T15:49:12.100Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-25T17:01:15.407Z,2023-02-25T16:44:48.155Z,614667248,False,,16.113281,50.0,93.21844,27311564,0,171169,2867714,96.0,16,6,2123900,31318761,17760115,0,5428110,6006636,SCORED,2023-02-25T07:58:57.718Z,-08:00,2023-02-25T17:16:19.224Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-24T13:38:57.567Z,2023-02-24T13:29:35.860Z,613858569,False,,16.113281,88.0,92.673584,27311712,0,1798802,2809204,79.0,9,4,2129363,27252386,17441453,0,3754136,3927434,SCORED,2023-02-24T05:55:22.512Z,-08:00,2023-02-24T13:39:02.497Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-23T14:37:49.521Z,2023-02-23T14:35:54.211Z,613221231,False,,15.837402,84.0,83.87099,27311859,0,188716,3687101,84.0,14,4,5185795,31407133,14699979,0,5687971,5833388,SCORED,2023-02-23T05:49:33.082Z,-08:00,2023-02-23T14:57:36.900Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-22T13:36:28.358Z,2023-02-22T13:29:51.982Z,612461893,False,,16.640625,86.0,85.071754,27312007,0,172493,3004320,73.0,13,7,4094139,26444856,12908530,0,5399241,4042946,SCORED,2023-02-22T06:09:06.165Z,-08:00,2023-02-22T13:36:33.240Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-21T14:10:40.830Z,2023-02-21T13:56:49.119Z,611769520,False,,15.981445,82.0,84.58847,27312154,0,453943,3277458,78.0,18,5,4408904,28607824,15420939,0,3955321,4822660,SCORED,2023-02-21T06:00:29.173Z,-08:00,2023-02-21T14:10:46.631Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-20T12:49:47.058Z,2023-02-20T14:07:28.586Z,610921398,False,,15.827637,82.0,82.26736,27312302,0,1640970,2106949,76.0,13,5,5073103,28608831,14466935,0,3639688,5429105,SCORED,2023-02-20T06:11:07.633Z,-08:00,2023-02-20T14:19:30.431Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-19T15:19:28.171Z,2023-02-19T15:09:21.677Z,610354470,False,,16.152344,76.0,87.93361,27312450,0,712420,1404640,88.0,17,5,3685761,29501848,17816864,0,3234325,4764898,SCORED,2023-02-19T06:57:10.029Z,-08:00,2023-02-19T15:19:32.921Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-18T16:10:47.274Z,2023-02-18T15:36:59.508Z,609725841,False,,16.054688,64.0,84.356964,27312598,0,237373,3336038,92.0,22,5,5441507,33857561,15363210,0,6728537,6324307,SCORED,2023-02-18T06:44:24.387Z,-08:00,2023-02-18T16:24:18.990Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-17T10:14:40.711Z,2023-02-17T13:29:11.588Z,608758932,False,,15.439453,93.0,92.40286,27312662,0,151171,3140956,81.0,13,3,2360452,27223534,17586779,0,3262253,4014050,SCORED,2023-02-17T05:55:27.092Z,-08:00,2023-02-17T13:36:06.413Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-16T10:45:47.521Z,2023-02-16T13:57:12.499Z,608087157,False,,16.347656,89.0,85.291275,27312810,0,165334,3960357,77.0,12,5,4178150,28405935,13600618,0,5833382,4793785,SCORED,2023-02-16T06:01:21.407Z,-08:00,2023-02-16T14:07:06.040Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-15T10:40:37.894Z,2023-02-15T13:29:55.796Z,607370414,False,,15.9375,86.0,86.08779,27312958,0,1778150,3140990,71.0,13,6,4323984,27338889,16518303,0,2482521,4014081,SCORED,2023-02-15T05:54:15.945Z,-08:00,2023-02-15T13:41:44.085Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-14T12:35:08.720Z,2023-02-14T14:02:44.135Z,606776811,False,,16.347656,86.0,87.04688,27313106,0,760145,2809348,77.0,16,4,4092213,27916688,15075362,0,4994937,3754176,SCORED,2023-02-14T06:14:33.450Z,-08:00,2023-02-14T14:25:56.323Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-13T13:35:51.931Z,2023-02-13T13:29:42.407Z,606111499,False,,15.944824,80.0,92.42765,27313254,0,603159,877926,84.0,12,7,2072840,26329523,13861531,0,6929774,3465378,SCORED,2023-02-13T06:10:23.084Z,-08:00,2023-02-13T13:35:58.429Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-12T11:16:26.707Z,2023-02-12T15:20:04.522Z,605283440,False,,16.738281,80.0,89.74066,27313402,0,177326,2731340,95.0,22,7,3278191,31953238,18192295,0,5313574,5169178,SCORED,2023-02-12T06:24:37.287Z,-08:00,2023-02-12T15:28:00.710Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-11T14:48:47.214Z,2023-02-11T14:37:44.003Z,604795660,False,,16.142578,79.0,87.34198,27313550,0,298172,3960464,80.0,12,4,3657687,28896198,14178156,0,6815262,4245093,SCORED,2023-02-11T06:36:06.844Z,-08:00,2023-02-11T14:48:54.538Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-10T11:08:00.833Z,2023-02-10T13:29:43.670Z,603920752,False,,16.113281,94.0,84.649155,27313698,0,937210,3277643,71.0,13,3,4728711,26992851,12503285,0,4793766,4967089,SCORED,2023-02-10T05:49:44.222Z,-08:00,2023-02-10T13:41:14.387Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-09T13:43:10.391Z,2023-02-09T13:35:27.088Z,603389412,False,,16.40625,89.0,84.49771,27313846,0,169168,2867953,76.0,8,5,4583408,27684932,15363194,0,3926420,3811910,SCORED,2023-02-09T05:54:01.195Z,-08:00,2023-02-09T13:43:17.514Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-08T11:42:31.406Z,2023-02-08T13:31:35.083Z,602533124,False,,15.761719,83.0,89.61242,27313994,0,356486,2867969,79.0,11,5,2967093,27079380,16372900,0,2570176,5169211,SCORED,2023-02-08T05:55:26.337Z,-08:00,2023-02-08T13:43:09.549Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-07T13:51:57.669Z,2023-02-07T13:42:28.442Z,601945570,False,,15.292969,77.0,87.44181,27314142,0,1324142,1580318,79.0,6,5,3544156,27425351,15161024,0,4908281,3811890,SCORED,2023-02-07T06:04:53.290Z,-08:00,2023-02-07T13:52:04.250Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-06T13:44:23.421Z,2023-02-06T13:29:35.308Z,601193007,False,,16.010742,77.0,92.15719,27314291,0,876254,0,91.0,9,4,2359263,28059897,15478734,0,5139334,5082566,SCORED,2023-02-06T05:41:25.610Z,-08:00,2023-02-06T13:44:29.962Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-05T12:33:35.227Z,2023-02-05T15:43:28.365Z,600379678,False,,16.523438,75.0,86.30166,27314439,0,581300,0,100.0,22,6,4661508,34029724,21455561,0,4100716,3811939,SCORED,2023-02-05T06:16:17.679Z,-08:00,2023-02-05T16:04:58.564Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-04T15:58:30.680Z,2023-02-04T15:31:19.490Z,599899733,False,,16.640625,65.0,80.64249,27314587,0,152108,3414323,100.0,22,3,7513991,38816918,23823497,0,2050334,5429096,SCORED,2023-02-04T04:39:33.218Z,-08:00,2023-02-04T15:58:37.353Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-03T13:37:31.698Z,2023-02-03T13:31:32.997Z,599131759,False,,15.986328,93.0,85.889725,27314735,0,1058055,2809515,75.0,13,4,3833320,27166871,14035768,0,4301854,4995929,SCORED,2023-02-03T05:56:49.808Z,-08:00,2023-02-03T13:37:38.333Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-02T14:08:01.961Z,2023-02-02T13:52:59.717Z,598464121,False,,15.668945,90.0,92.62108,27314884,0,180098,3550934,84.0,7,7,2070510,28059773,15854062,0,6987511,3147690,SCORED,2023-02-02T06:03:23.641Z,-08:00,2023-02-02T14:08:09.093Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-02-01T13:42:44.266Z,2023-02-01T13:29:43.574Z,597726457,False,,16.04004,87.0,92.74608,27315032,0,1061504,4038722,74.0,12,4,2044410,25983446,9961978,0,9125514,4851544,SCORED,2023-02-01T06:15:12.649Z,-08:00,2023-02-01T13:42:50.779Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-31T10:35:11.085Z,2023-01-31T13:49:40.784Z,596808940,False,,15.9765625,82.0,86.582344,27315181,0,169065,3824125,77.0,15,4,3745630,27915688,13716131,0,6237695,4216232,SCORED,2023-01-31T06:03:26.456Z,-08:00,2023-01-31T13:56:35.933Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-30T13:36:14.191Z,2023-01-30T13:28:41.750Z,596262649,False,,16.083984,84.0,86.61359,27315329,0,370163,3960722,72.0,14,4,3516856,26271824,11145950,0,6988491,4620527,SCORED,2023-01-30T06:10:48.965Z,-08:00,2023-01-30T13:36:20.981Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-29T14:48:34.886Z,2023-01-29T14:35:14.465Z,595605761,False,,15.8203125,71.0,91.43824,27315478,0,1641077,2282793,71.0,4,6,2133290,24310761,12589892,0,5804525,3783054,SCORED,2023-01-29T07:50:31.582Z,-08:00,2023-01-29T14:48:41.636Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-28T12:20:13.949Z,2023-01-28T14:57:15.936Z,594785671,False,,16.230469,84.0,87.868576,27315626,0,526891,4097344,87.0,12,6,3827402,31549484,20705663,0,3146730,3869689,SCORED,2023-01-28T06:11:54.330Z,-08:00,2023-01-28T15:21:27.973Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-27T11:35:57.462Z,2023-01-27T13:29:15.885Z,594086500,False,,15.761719,89.0,85.28371,27315775,0,1516680,3863231,70.0,10,5,4093626,26819755,14726875,0,3552015,4447239,SCORED,2023-01-27T06:02:44.008Z,-08:00,2023-01-27T13:36:54.620Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-26T11:23:26.544Z,2023-01-26T14:29:00.928Z,593375680,False,,15.644531,87.0,81.61155,27315924,0,399743,4370547,78.0,18,8,5647844,30714084,14554589,0,6122153,4389498,SCORED,2023-01-26T05:57:05.883Z,-08:00,2023-01-26T14:44:57.075Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-25T13:44:09.346Z,2023-01-25T13:29:45.624Z,592813486,False,,16.347656,90.0,85.74635,27316072,0,1607552,4214479,68.0,13,7,4209469,26589039,13138574,0,4851508,4389488,SCORED,2023-01-25T06:06:35.624Z,-08:00,2023-01-25T13:44:15.942Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-24T14:34:55.896Z,2023-01-24T13:55:04.967Z,592127495,False,,15.8203125,86.0,87.38052,27316221,0,916425,3824271,76.0,19,6,3831928,28175255,12965291,0,6728653,4649383,SCORED,2023-01-24T06:03:33.394Z,-08:00,2023-01-24T14:35:02.405Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-23T13:44:40.473Z,2023-01-23T13:30:00.883Z,591343837,False,,15.791016,87.0,86.89671,27316370,0,157544,4214525,72.0,12,5,3545660,26300678,14033788,0,4245089,4476141,SCORED,2023-01-23T06:11:39.243Z,-08:00,2023-01-23T13:44:46.994Z,7039495
2025-07-30T21:10:55.186994+00:00,2023-01-22T12:08:46.145Z,2023-01-22T14:18:59.803Z,590524458,False,,15.878906,80.0,85.854904,27316519,0,905454,3687730,76.0,17,7,4437577,28752046,16141933,0,3985204,4187332,SCORED,2023-01-22T06:19:46.796Z,-08:00,2023-01-22T14:40:50.925Z,7039495
